O*NET-SOC Code	Element ID	Element Name (SP)	Scale ID	Data Value
45-2093.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
45-2093.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
45-2093.00	1.B.1.i	Punto culminante del tercer interés	IH	2.00
45-3011.00	1.B.1.a	Realista	OI	6.33
45-3011.00	1.B.1.b	Investigadora	OI	2.66
45-3011.00	1.B.1.c	Artística	OI	2.00
45-3011.00	1.B.1.d	Social	OI	2.66
45-3011.00	1.B.1.e	Emprendedora	OI	5.00
45-3011.00	1.B.1.f	Convencional	OI	3.33
45-3011.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
45-3011.00	1.B.1.h	Punto culminante del segundo interés	IH	5.00
45-3011.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
45-3021.00	1.B.1.a	Realista	OI	6.66
45-3021.00	1.B.1.b	Investigadora	OI	2.33
45-3021.00	1.B.1.c	Artística	OI	2.00
45-3021.00	1.B.1.d	Social	OI	1.66
45-3021.00	1.B.1.e	Emprendedora	OI	3.00
45-3021.00	1.B.1.f	Convencional	OI	3.00
45-3021.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
45-3021.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
45-3021.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
45-4011.00	1.B.1.a	Realista	OI	6.66
45-4011.00	1.B.1.b	Investigadora	OI	4.00
45-4011.00	1.B.1.c	Artística	OI	2.33
45-4011.00	1.B.1.d	Social	OI	2.33
45-4011.00	1.B.1.e	Emprendedora	OI	2.66
45-4011.00	1.B.1.f	Convencional	OI	2.66
45-4011.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
45-4011.00	1.B.1.h	Punto culminante del segundo interés	IH	2.00
45-4011.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
45-4021.00	1.B.1.a	Realista	OI	6.66
45-4021.00	1.B.1.b	Investigadora	OI	2.00
45-4021.00	1.B.1.c	Artística	OI	1.66
45-4021.00	1.B.1.d	Social	OI	2.00
45-4021.00	1.B.1.e	Emprendedora	OI	2.66
45-4021.00	1.B.1.f	Convencional	OI	3.33
45-4021.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
45-4021.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
45-4021.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
45-4022.01	1.B.1.a	Realista	OI	6.66
45-4022.01	1.B.1.b	Investigadora	OI	2.00
45-4022.01	1.B.1.c	Artística	OI	1.66
45-4022.01	1.B.1.d	Social	OI	2.33
45-4022.01	1.B.1.e	Emprendedora	OI	2.66
45-4022.01	1.B.1.f	Convencional	OI	2.66
45-4022.01	1.B.1.g	Punto culminante del primer interés	IH	1.00
45-4022.01	1.B.1.h	Punto culminante del segundo interés	IH	0.00
45-4022.01	1.B.1.i	Punto culminante del tercer interés	IH	0.00
45-4023.00	1.B.1.a	Realista	OI	5.33
45-4023.00	1.B.1.b	Investigadora	OI	2.66
45-4023.00	1.B.1.c	Artística	OI	2.00
45-4023.00	1.B.1.d	Social	OI	2.00
45-4023.00	1.B.1.e	Emprendedora	OI	3.66
45-4023.00	1.B.1.f	Convencional	OI	5.33
45-4023.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
45-4023.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
45-4023.00	1.B.1.i	Punto culminante del tercer interés	IH	5.00
47-1011.01	1.B.1.a	Realista	OI	6.00
47-1011.01	1.B.1.b	Investigadora	OI	2.66
47-1011.01	1.B.1.c	Artística	OI	1.66
47-1011.01	1.B.1.d	Social	OI	3.00
47-1011.01	1.B.1.e	Emprendedora	OI	6.00
47-1011.01	1.B.1.f	Convencional	OI	4.33
47-1011.01	1.B.1.g	Punto culminante del primer interés	IH	5.00
47-1011.01	1.B.1.h	Punto culminante del segundo interés	IH	1.00
47-1011.01	1.B.1.i	Punto culminante del tercer interés	IH	6.00
47-1011.02	1.B.1.a	Realista	OI	6.00
47-1011.02	1.B.1.b	Investigadora	OI	2.00
47-1011.02	1.B.1.c	Artística	OI	1.66
47-1011.02	1.B.1.d	Social	OI	2.66
47-1011.02	1.B.1.e	Emprendedora	OI	6.33
47-1011.02	1.B.1.f	Convencional	OI	4.00
47-1011.02	1.B.1.g	Punto culminante del primer interés	IH	5.00
47-1011.02	1.B.1.h	Punto culminante del segundo interés	IH	1.00
47-1011.02	1.B.1.i	Punto culminante del tercer interés	IH	6.00
47-2011.00	1.B.1.a	Realista	OI	6.66
47-2011.00	1.B.1.b	Investigadora	OI	2.33
47-2011.00	1.B.1.c	Artística	OI	1.66
47-2011.00	1.B.1.d	Social	OI	1.66
47-2011.00	1.B.1.e	Emprendedora	OI	2.33
47-2011.00	1.B.1.f	Convencional	OI	2.66
47-2011.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2011.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2011.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2021.00	1.B.1.a	Realista	OI	6.66
47-2021.00	1.B.1.b	Investigadora	OI	2.00
47-2021.00	1.B.1.c	Artística	OI	2.00
47-2021.00	1.B.1.d	Social	OI	1.66
47-2021.00	1.B.1.e	Emprendedora	OI	2.66
47-2021.00	1.B.1.f	Convencional	OI	2.33
47-2021.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2021.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2021.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2022.00	1.B.1.a	Realista	OI	6.66
47-2022.00	1.B.1.b	Investigadora	OI	2.00
47-2022.00	1.B.1.c	Artística	OI	2.00
47-2022.00	1.B.1.d	Social	OI	1.66
47-2022.00	1.B.1.e	Emprendedora	OI	2.66
47-2022.00	1.B.1.f	Convencional	OI	2.33
47-2022.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2022.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2022.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2031.01	1.B.1.a	Realista	OI	6.66
47-2031.01	1.B.1.b	Investigadora	OI	2.33
47-2031.01	1.B.1.c	Artística	OI	1.66
47-2031.01	1.B.1.d	Social	OI	1.66
47-2031.01	1.B.1.e	Emprendedora	OI	3.00
47-2031.01	1.B.1.f	Convencional	OI	3.00
47-2031.01	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2031.01	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2031.01	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2031.02	1.B.1.a	Realista	OI	6.66
47-2031.02	1.B.1.b	Investigadora	OI	2.00
47-2031.02	1.B.1.c	Artística	OI	1.66
47-2031.02	1.B.1.d	Social	OI	1.66
47-2031.02	1.B.1.e	Emprendedora	OI	2.66
47-2031.02	1.B.1.f	Convencional	OI	3.33
47-2031.02	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2031.02	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-2031.02	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2031.03	1.B.1.a	Realista	OI	6.66
47-2031.03	1.B.1.b	Investigadora	OI	2.00
47-2031.03	1.B.1.c	Artística	OI	1.66
47-2031.03	1.B.1.d	Social	OI	1.66
47-2031.03	1.B.1.e	Emprendedora	OI	2.33
47-2031.03	1.B.1.f	Convencional	OI	3.00
47-2031.03	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2031.03	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-2031.03	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2031.04	1.B.1.a	Realista	OI	6.66
47-2031.04	1.B.1.b	Investigadora	OI	2.00
47-2031.04	1.B.1.c	Artística	OI	1.66
47-2031.04	1.B.1.d	Social	OI	1.66
47-2031.04	1.B.1.e	Emprendedora	OI	2.66
47-2031.04	1.B.1.f	Convencional	OI	3.00
47-2031.04	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2031.04	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2031.04	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2031.05	1.B.1.a	Realista	OI	6.66
47-2031.05	1.B.1.b	Investigadora	OI	2.66
47-2031.05	1.B.1.c	Artística	OI	1.66
47-2031.05	1.B.1.d	Social	OI	1.66
47-2031.05	1.B.1.e	Emprendedora	OI	2.66
47-2031.05	1.B.1.f	Convencional	OI	4.00
47-2031.05	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2031.05	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-2031.05	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2031.06	1.B.1.a	Realista	OI	6.66
47-2031.06	1.B.1.b	Investigadora	OI	2.00
47-2031.06	1.B.1.c	Artística	OI	1.66
47-2031.06	1.B.1.d	Social	OI	1.66
47-2031.06	1.B.1.e	Emprendedora	OI	2.66
47-2031.06	1.B.1.f	Convencional	OI	2.66
47-2031.06	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2031.06	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2031.06	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2041.00	1.B.1.a	Realista	OI	6.66
47-2041.00	1.B.1.b	Investigadora	OI	2.00
47-2041.00	1.B.1.c	Artística	OI	1.66
47-2041.00	1.B.1.d	Social	OI	1.66
47-2041.00	1.B.1.e	Emprendedora	OI	2.66
47-2041.00	1.B.1.f	Convencional	OI	2.66
47-2041.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2041.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2041.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2042.00	1.B.1.a	Realista	OI	6.66
47-2042.00	1.B.1.b	Investigadora	OI	2.00
47-2042.00	1.B.1.c	Artística	OI	1.66
47-2042.00	1.B.1.d	Social	OI	1.66
47-2042.00	1.B.1.e	Emprendedora	OI	2.66
47-2042.00	1.B.1.f	Convencional	OI	2.66
47-2042.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2042.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2042.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2043.00	1.B.1.a	Realista	OI	6.66
47-2043.00	1.B.1.b	Investigadora	OI	2.00
47-2043.00	1.B.1.c	Artística	OI	1.66
47-2043.00	1.B.1.d	Social	OI	1.66
47-2043.00	1.B.1.e	Emprendedora	OI	2.66
47-2043.00	1.B.1.f	Convencional	OI	2.66
47-2043.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2043.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2043.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2044.00	1.B.1.a	Realista	OI	6.66
47-2044.00	1.B.1.b	Investigadora	OI	2.00
47-2044.00	1.B.1.c	Artística	OI	1.66
47-2044.00	1.B.1.d	Social	OI	1.66
47-2044.00	1.B.1.e	Emprendedora	OI	2.66
47-2044.00	1.B.1.f	Convencional	OI	3.33
47-2044.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2044.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-2044.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2051.00	1.B.1.a	Realista	OI	6.66
47-2051.00	1.B.1.b	Investigadora	OI	2.00
47-2051.00	1.B.1.c	Artística	OI	2.00
47-2051.00	1.B.1.d	Social	OI	1.66
47-2051.00	1.B.1.e	Emprendedora	OI	2.66
47-2051.00	1.B.1.f	Convencional	OI	3.00
47-2051.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2051.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2051.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2053.00	1.B.1.a	Realista	OI	6.66
47-2053.00	1.B.1.b	Investigadora	OI	2.00
47-2053.00	1.B.1.c	Artística	OI	2.00
47-2053.00	1.B.1.d	Social	OI	1.66
47-2053.00	1.B.1.e	Emprendedora	OI	2.66
47-2053.00	1.B.1.f	Convencional	OI	3.00
47-2053.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2053.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2053.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2061.00	1.B.1.a	Realista	OI	6.66
47-2061.00	1.B.1.b	Investigadora	OI	2.00
47-2061.00	1.B.1.c	Artística	OI	1.66
47-2061.00	1.B.1.d	Social	OI	1.66
47-2061.00	1.B.1.e	Emprendedora	OI	2.33
47-2061.00	1.B.1.f	Convencional	OI	3.33
47-2061.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2061.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-2061.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2071.00	1.B.1.a	Realista	OI	6.66
47-2071.00	1.B.1.b	Investigadora	OI	2.00
47-2071.00	1.B.1.c	Artística	OI	1.66
47-2071.00	1.B.1.d	Social	OI	1.66
47-2071.00	1.B.1.e	Emprendedora	OI	2.33
47-2071.00	1.B.1.f	Convencional	OI	2.66
47-2071.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2071.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2071.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2072.00	1.B.1.a	Realista	OI	6.66
47-2072.00	1.B.1.b	Investigadora	OI	2.00
47-2072.00	1.B.1.c	Artística	OI	1.66
47-2072.00	1.B.1.d	Social	OI	1.66
47-2072.00	1.B.1.e	Emprendedora	OI	2.33
47-2072.00	1.B.1.f	Convencional	OI	2.66
47-2072.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2072.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2072.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2073.01	1.B.1.a	Realista	OI	6.66
47-2073.01	1.B.1.b	Investigadora	OI	2.00
47-2073.01	1.B.1.c	Artística	OI	1.66
47-2073.01	1.B.1.d	Social	OI	1.66
47-2073.01	1.B.1.e	Emprendedora	OI	2.00
47-2073.01	1.B.1.f	Convencional	OI	3.33
47-2073.01	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2073.01	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-2073.01	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2073.02	1.B.1.a	Realista	OI	6.66
47-2073.02	1.B.1.b	Investigadora	OI	3.33
47-2073.02	1.B.1.c	Artística	OI	1.66
47-2073.02	1.B.1.d	Social	OI	1.66
47-2073.02	1.B.1.e	Emprendedora	OI	2.00
47-2073.02	1.B.1.f	Convencional	OI	3.00
47-2073.02	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2073.02	1.B.1.h	Punto culminante del segundo interés	IH	2.00
47-2073.02	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2081.01	1.B.1.a	Realista	OI	6.66
47-2081.01	1.B.1.b	Investigadora	OI	2.00
47-2081.01	1.B.1.c	Artística	OI	1.66
47-2081.01	1.B.1.d	Social	OI	2.00
47-2081.01	1.B.1.e	Emprendedora	OI	2.66
47-2081.01	1.B.1.f	Convencional	OI	2.33
47-2081.01	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2081.01	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2081.01	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2081.02	1.B.1.a	Realista	OI	6.66
47-2081.02	1.B.1.b	Investigadora	OI	2.00
47-2081.02	1.B.1.c	Artística	OI	1.66
47-2081.02	1.B.1.d	Social	OI	1.66
47-2081.02	1.B.1.e	Emprendedora	OI	2.66
47-2081.02	1.B.1.f	Convencional	OI	3.00
47-2081.02	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2081.02	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2081.02	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2082.00	1.B.1.a	Realista	OI	6.66
47-2082.00	1.B.1.b	Investigadora	OI	2.00
47-2082.00	1.B.1.c	Artística	OI	1.66
47-2082.00	1.B.1.d	Social	OI	1.66
47-2082.00	1.B.1.e	Emprendedora	OI	2.66
47-2082.00	1.B.1.f	Convencional	OI	2.66
47-2082.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2082.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2082.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2111.00	1.B.1.a	Realista	OI	6.66
47-2111.00	1.B.1.b	Investigadora	OI	3.66
47-2111.00	1.B.1.c	Artística	OI	1.66
47-2111.00	1.B.1.d	Social	OI	1.66
47-2111.00	1.B.1.e	Emprendedora	OI	2.66
47-2111.00	1.B.1.f	Convencional	OI	3.33
47-2111.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2111.00	1.B.1.h	Punto culminante del segundo interés	IH	2.00
47-2111.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2121.00	1.B.1.a	Realista	OI	6.66
47-2121.00	1.B.1.b	Investigadora	OI	2.00
47-2121.00	1.B.1.c	Artística	OI	2.00
47-2121.00	1.B.1.d	Social	OI	1.66
47-2121.00	1.B.1.e	Emprendedora	OI	2.33
47-2121.00	1.B.1.f	Convencional	OI	3.00
47-2121.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2121.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2121.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2131.00	1.B.1.a	Realista	OI	6.66
47-2131.00	1.B.1.b	Investigadora	OI	2.00
47-2131.00	1.B.1.c	Artística	OI	1.66
47-2131.00	1.B.1.d	Social	OI	1.66
47-2131.00	1.B.1.e	Emprendedora	OI	2.33
47-2131.00	1.B.1.f	Convencional	OI	2.66
47-2131.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2131.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2131.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2132.00	1.B.1.a	Realista	OI	6.66
47-2132.00	1.B.1.b	Investigadora	OI	2.00
47-2132.00	1.B.1.c	Artística	OI	1.66
47-2132.00	1.B.1.d	Social	OI	1.66
47-2132.00	1.B.1.e	Emprendedora	OI	2.33
47-2132.00	1.B.1.f	Convencional	OI	2.66
47-2132.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2132.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2132.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2141.00	1.B.1.a	Realista	OI	6.66
47-2141.00	1.B.1.b	Investigadora	OI	2.00
47-2141.00	1.B.1.c	Artística	OI	2.00
47-2141.00	1.B.1.d	Social	OI	1.66
47-2141.00	1.B.1.e	Emprendedora	OI	2.66
47-2141.00	1.B.1.f	Convencional	OI	2.66
47-2141.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2141.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2141.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2142.00	1.B.1.a	Realista	OI	6.66
47-2142.00	1.B.1.b	Investigadora	OI	2.00
47-2142.00	1.B.1.c	Artística	OI	1.66
47-2142.00	1.B.1.d	Social	OI	1.66
47-2142.00	1.B.1.e	Emprendedora	OI	2.66
47-2142.00	1.B.1.f	Convencional	OI	3.00
47-2142.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2142.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2142.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2151.00	1.B.1.a	Realista	OI	6.66
47-2151.00	1.B.1.b	Investigadora	OI	2.00
47-2151.00	1.B.1.c	Artística	OI	1.66
47-2151.00	1.B.1.d	Social	OI	1.66
47-2151.00	1.B.1.e	Emprendedora	OI	2.33
47-2151.00	1.B.1.f	Convencional	OI	3.00
47-2151.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2151.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-2151.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2152.01	1.B.1.a	Realista	OI	6.66
47-2152.01	1.B.1.b	Investigadora	OI	2.00
47-2152.01	1.B.1.c	Artística	OI	1.66
47-2152.01	1.B.1.d	Social	OI	1.66
47-2152.01	1.B.1.e	Emprendedora	OI	2.66
47-2152.01	1.B.1.f	Convencional	OI	2.66
47-2152.01	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2152.01	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2152.01	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2152.02	1.B.1.a	Realista	OI	6.66
47-2152.02	1.B.1.b	Investigadora	OI	2.33
47-2152.02	1.B.1.c	Artística	OI	1.66
47-2152.02	1.B.1.d	Social	OI	1.66
47-2152.02	1.B.1.e	Emprendedora	OI	3.00
47-2152.02	1.B.1.f	Convencional	OI	2.66
47-2152.02	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2152.02	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2152.02	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2152.03	1.B.1.a	Realista	OI	6.66
47-2152.03	1.B.1.b	Investigadora	OI	2.00
47-2152.03	1.B.1.c	Artística	OI	1.66
47-2152.03	1.B.1.d	Social	OI	1.66
47-2152.03	1.B.1.e	Emprendedora	OI	2.33
47-2152.03	1.B.1.f	Convencional	OI	2.66
47-2152.03	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2152.03	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2152.03	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2161.00	1.B.1.a	Realista	OI	6.66
47-2161.00	1.B.1.b	Investigadora	OI	2.00
47-2161.00	1.B.1.c	Artística	OI	1.66
47-2161.00	1.B.1.d	Social	OI	1.66
47-2161.00	1.B.1.e	Emprendedora	OI	2.66
47-2161.00	1.B.1.f	Convencional	OI	3.33
47-2161.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2161.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-2161.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2171.00	1.B.1.a	Realista	OI	6.66
47-2171.00	1.B.1.b	Investigadora	OI	2.00
47-2171.00	1.B.1.c	Artística	OI	1.66
47-2171.00	1.B.1.d	Social	OI	1.66
47-2171.00	1.B.1.e	Emprendedora	OI	2.66
47-2171.00	1.B.1.f	Convencional	OI	3.33
47-2171.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2171.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-2171.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2181.00	1.B.1.a	Realista	OI	6.66
47-2181.00	1.B.1.b	Investigadora	OI	2.00
47-2181.00	1.B.1.c	Artística	OI	2.00
47-2181.00	1.B.1.d	Social	OI	1.66
47-2181.00	1.B.1.e	Emprendedora	OI	2.33
47-2181.00	1.B.1.f	Convencional	OI	2.66
47-2181.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2181.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2181.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2211.00	1.B.1.a	Realista	OI	6.66
47-2211.00	1.B.1.b	Investigadora	OI	2.33
47-2211.00	1.B.1.c	Artística	OI	1.66
47-2211.00	1.B.1.d	Social	OI	1.66
47-2211.00	1.B.1.e	Emprendedora	OI	2.33
47-2211.00	1.B.1.f	Convencional	OI	2.66
47-2211.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2211.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2211.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-2221.00	1.B.1.a	Realista	OI	6.66
47-2221.00	1.B.1.b	Investigadora	OI	2.00
47-2221.00	1.B.1.c	Artística	OI	1.66
47-2221.00	1.B.1.d	Social	OI	1.66
47-2221.00	1.B.1.e	Emprendedora	OI	2.33
47-2221.00	1.B.1.f	Convencional	OI	2.66
47-2221.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-2221.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
47-2221.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-3011.00	1.B.1.a	Realista	OI	6.33
47-3011.00	1.B.1.b	Investigadora	OI	2.00
47-3011.00	1.B.1.c	Artística	OI	1.66
47-3011.00	1.B.1.d	Social	OI	2.00
47-3011.00	1.B.1.e	Emprendedora	OI	2.00
47-3011.00	1.B.1.f	Convencional	OI	3.00
47-3011.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-3011.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-3011.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-3012.00	1.B.1.a	Realista	OI	6.33
47-3012.00	1.B.1.b	Investigadora	OI	2.00
47-3012.00	1.B.1.c	Artística	OI	1.66
47-3012.00	1.B.1.d	Social	OI	2.00
47-3012.00	1.B.1.e	Emprendedora	OI	2.00
47-3012.00	1.B.1.f	Convencional	OI	3.00
47-3012.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-3012.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-3012.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-3013.00	1.B.1.a	Realista	OI	6.33
47-3013.00	1.B.1.b	Investigadora	OI	2.00
47-3013.00	1.B.1.c	Artística	OI	1.66
47-3013.00	1.B.1.d	Social	OI	2.00
47-3013.00	1.B.1.e	Emprendedora	OI	2.00
47-3013.00	1.B.1.f	Convencional	OI	3.00
47-3013.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-3013.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-3013.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-3014.00	1.B.1.a	Realista	OI	6.33
47-3014.00	1.B.1.b	Investigadora	OI	2.00
47-3014.00	1.B.1.c	Artística	OI	1.66
47-3014.00	1.B.1.d	Social	OI	2.00
47-3014.00	1.B.1.e	Emprendedora	OI	2.00
47-3014.00	1.B.1.f	Convencional	OI	3.00
47-3014.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-3014.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-3014.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-3015.00	1.B.1.a	Realista	OI	6.66
47-3015.00	1.B.1.b	Investigadora	OI	2.00
47-3015.00	1.B.1.c	Artística	OI	1.66
47-3015.00	1.B.1.d	Social	OI	2.00
47-3015.00	1.B.1.e	Emprendedora	OI	2.00
47-3015.00	1.B.1.f	Convencional	OI	3.00
47-3015.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
47-3015.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
47-3015.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
47-4011.00	1.B.1.a	Realista	OI	5.33
47-4011.00	1.B.1.b	Investigadora	OI	5.00
47-4011.00	1.B.1.c	Artística	OI	2.33
47-4011.00	1.B.1.d	Social	OI	2.33
47-4011.00	1.B.1.e	Emprendedora	OI	4.00
