O*NET-SOC Code	Element ID	Element Name (SP)	Scale ID	Data Value
47-2151.00	2.B.1.a	Perspicacia social	IM	1.00
47-2151.00	2.B.1.a	Perspicacia social	LV	0.40
47-2151.00	2.B.1.b	Coordinación	IM	2.60
47-2151.00	2.B.1.b	Coordinación	LV	2.20
47-2151.00	2.B.1.c	Persuasión	IM	1.40
47-2151.00	2.B.1.c	Persuasión	LV	0.80
47-2151.00	2.B.1.d	Negociación	IM	1.40
47-2151.00	2.B.1.d	Negociación	LV	0.80
47-2151.00	2.B.1.e	Instruir	IM	1.40
47-2151.00	2.B.1.e	Instruir	LV	1.20
47-2151.00	2.B.1.f	Orientación al servicio	IM	1.00
47-2151.00	2.B.1.f	Orientación al servicio	LV	0.40
47-2151.00	2.B.2.i	Resolver problemas complejos	IM	2.00
47-2151.00	2.B.2.i	Resolver problemas complejos	LV	1.67
47-2151.00	2.B.3.a	Análisis de operaciones	IM	2.00
47-2151.00	2.B.3.a	Análisis de operaciones	LV	1.20
47-2151.00	2.B.3.b	Diseño de tecnología	IM	1.80
47-2151.00	2.B.3.b	Diseño de tecnología	LV	1.40
47-2151.00	2.B.3.c	Selección de equipo	IM	3.20
47-2151.00	2.B.3.c	Selección de equipo	LV	3.00
47-2151.00	2.B.3.d	Instalación	IM	2.60
47-2151.00	2.B.3.d	Instalación	LV	2.20
47-2151.00	2.B.3.e	Programación	IM	1.00
47-2151.00	2.B.3.e	Programación	LV	0.00
47-2151.00	2.B.3.g	Vigilancia de operaciones	IM	2.20
47-2151.00	2.B.3.g	Vigilancia de operaciones	LV	1.80
47-2151.00	2.B.3.h	Operación y control	IM	3.20
47-2151.00	2.B.3.h	Operación y control	LV	2.60
47-2151.00	2.B.3.j	Mantenimiento del equipo	IM	2.60
47-2151.00	2.B.3.j	Mantenimiento del equipo	LV	2.20
47-2151.00	2.B.3.k	Resolver imprevistos	IM	1.80
47-2151.00	2.B.3.k	Resolver imprevistos	LV	1.60
47-2151.00	2.B.3.l	Reparar	IM	1.80
47-2151.00	2.B.3.l	Reparar	LV	1.60
47-2151.00	2.B.3.m	Análisis del control de calidad	IM	2.50
47-2151.00	2.B.3.m	Análisis del control de calidad	LV	2.00
47-2151.00	2.B.4.e	Criterio y toma de decisiones	IM	2.00
47-2151.00	2.B.4.e	Criterio y toma de decisiones	LV	2.00
47-2151.00	2.B.4.g	Análisis de sistemas	IM	1.93
47-2151.00	2.B.4.g	Análisis de sistemas	LV	1.73
47-2151.00	2.B.4.h	Evaluación de sistemas	IM	1.80
47-2151.00	2.B.4.h	Evaluación de sistemas	LV	1.30
47-2151.00	2.B.5.a	Administración del tiempo	IM	1.60
47-2151.00	2.B.5.a	Administración del tiempo	LV	1.20
47-2151.00	2.B.5.b	Administración de recursos financieros	IM	1.00
47-2151.00	2.B.5.b	Administración de recursos financieros	LV	0.20
47-2151.00	2.B.5.c	Administración de recursos materiales	IM	1.80
47-2151.00	2.B.5.c	Administración de recursos materiales	LV	0.80
47-2151.00	2.B.5.d	Administración de los recursos del personal	IM	1.20
47-2151.00	2.B.5.d	Administración de los recursos del personal	LV	0.40
47-2152.01	2.A.1.a	Comprensión de lectura	IM	2.40
47-2152.01	2.A.1.a	Comprensión de lectura	LV	2.40
47-2152.01	2.A.1.b	Audición Participativa	IM	1.80
47-2152.01	2.A.1.b	Audición Participativa	LV	1.40
47-2152.01	2.A.1.c	Escribir	IM	1.40
47-2152.01	2.A.1.c	Escribir	LV	1.40
47-2152.01	2.A.1.d	Hablar	IM	1.60
47-2152.01	2.A.1.d	Hablar	LV	1.40
47-2152.01	2.A.1.e	Matemáticas	IM	2.80
47-2152.01	2.A.1.e	Matemáticas	LV	2.80
47-2152.01	2.A.1.f	Ciencia	IM	2.00
47-2152.01	2.A.1.f	Ciencia	LV	1.80
47-2152.01	2.A.2.a	Razonamiento crítico	IM	2.40
47-2152.01	2.A.2.a	Razonamiento crítico	LV	2.40
47-2152.01	2.A.2.b	Aprendizaje activo	IM	2.60
47-2152.01	2.A.2.b	Aprendizaje activo	LV	2.00
47-2152.01	2.A.2.c	Estrategias para el aprendizaje	IM	1.60
47-2152.01	2.A.2.c	Estrategias para el aprendizaje	LV	1.40
47-2152.01	2.A.2.d	Supervisión	IM	2.60
47-2152.01	2.A.2.d	Supervisión	LV	2.00
47-2152.01	2.B.1.a	Perspicacia social	IM	1.20
47-2152.01	2.B.1.a	Perspicacia social	LV	1.00
47-2152.01	2.B.1.b	Coordinación	IM	1.60
47-2152.01	2.B.1.b	Coordinación	LV	1.40
47-2152.01	2.B.1.c	Persuasión	IM	1.20
47-2152.01	2.B.1.c	Persuasión	LV	0.40
47-2152.01	2.B.1.d	Negociación	IM	1.40
47-2152.01	2.B.1.d	Negociación	LV	0.80
47-2152.01	2.B.1.e	Instruir	IM	1.20
47-2152.01	2.B.1.e	Instruir	LV	1.00
47-2152.01	2.B.1.f	Orientación al servicio	IM	1.20
47-2152.01	2.B.1.f	Orientación al servicio	LV	1.40
47-2152.01	2.B.2.i	Resolver problemas complejos	IM	2.57
47-2152.01	2.B.2.i	Resolver problemas complejos	LV	2.37
47-2152.01	2.B.3.a	Análisis de operaciones	IM	2.80
47-2152.01	2.B.3.a	Análisis de operaciones	LV	2.00
47-2152.01	2.B.3.b	Diseño de tecnología	IM	2.40
47-2152.01	2.B.3.b	Diseño de tecnología	LV	2.00
47-2152.01	2.B.3.c	Selección de equipo	IM	3.80
47-2152.01	2.B.3.c	Selección de equipo	LV	3.00
47-2152.01	2.B.3.d	Instalación	IM	4.20
47-2152.01	2.B.3.d	Instalación	LV	3.60
47-2152.01	2.B.3.e	Programación	IM	1.00
47-2152.01	2.B.3.e	Programación	LV	0.00
47-2152.01	2.B.3.g	Vigilancia de operaciones	IM	2.60
47-2152.01	2.B.3.g	Vigilancia de operaciones	LV	1.60
47-2152.01	2.B.3.h	Operación y control	IM	3.60
47-2152.01	2.B.3.h	Operación y control	LV	3.00
47-2152.01	2.B.3.j	Mantenimiento del equipo	IM	2.80
47-2152.01	2.B.3.j	Mantenimiento del equipo	LV	2.80
47-2152.01	2.B.3.k	Resolver imprevistos	IM	2.80
47-2152.01	2.B.3.k	Resolver imprevistos	LV	2.40
47-2152.01	2.B.3.l	Reparar	IM	2.60
47-2152.01	2.B.3.l	Reparar	LV	2.60
47-2152.01	2.B.3.m	Análisis del control de calidad	IM	3.20
47-2152.01	2.B.3.m	Análisis del control de calidad	LV	3.10
47-2152.01	2.B.4.e	Criterio y toma de decisiones	IM	2.40
47-2152.01	2.B.4.e	Criterio y toma de decisiones	LV	2.40
47-2152.01	2.B.4.g	Análisis de sistemas	IM	2.00
47-2152.01	2.B.4.g	Análisis de sistemas	LV	1.93
47-2152.01	2.B.4.h	Evaluación de sistemas	IM	2.30
47-2152.01	2.B.4.h	Evaluación de sistemas	LV	2.10
47-2152.01	2.B.5.a	Administración del tiempo	IM	2.00
47-2152.01	2.B.5.a	Administración del tiempo	LV	1.40
47-2152.01	2.B.5.b	Administración de recursos financieros	IM	1.40
47-2152.01	2.B.5.b	Administración de recursos financieros	LV	0.60
47-2152.01	2.B.5.c	Administración de recursos materiales	IM	2.20
47-2152.01	2.B.5.c	Administración de recursos materiales	LV	1.80
47-2152.01	2.B.5.d	Administración de los recursos del personal	IM	1.00
47-2152.01	2.B.5.d	Administración de los recursos del personal	LV	0.20
47-2152.02	2.A.1.a	Comprensión de lectura	IM	3.00
47-2152.02	2.A.1.a	Comprensión de lectura	LV	2.60
47-2152.02	2.A.1.b	Audición Participativa	IM	2.80
47-2152.02	2.A.1.b	Audición Participativa	LV	2.80
47-2152.02	2.A.1.c	Escribir	IM	1.40
47-2152.02	2.A.1.c	Escribir	LV	1.60
47-2152.02	2.A.1.d	Hablar	IM	2.80
47-2152.02	2.A.1.d	Hablar	LV	2.60
47-2152.02	2.A.1.e	Matemáticas	IM	2.80
47-2152.02	2.A.1.e	Matemáticas	LV	2.60
47-2152.02	2.A.1.f	Ciencia	IM	1.60
47-2152.02	2.A.1.f	Ciencia	LV	1.20
47-2152.02	2.A.2.a	Razonamiento crítico	IM	2.40
47-2152.02	2.A.2.a	Razonamiento crítico	LV	2.20
47-2152.02	2.A.2.b	Aprendizaje activo	IM	2.60
47-2152.02	2.A.2.b	Aprendizaje activo	LV	2.00
47-2152.02	2.A.2.c	Estrategias para el aprendizaje	IM	1.80
47-2152.02	2.A.2.c	Estrategias para el aprendizaje	LV	1.80
47-2152.02	2.A.2.d	Supervisión	IM	2.60
47-2152.02	2.A.2.d	Supervisión	LV	2.20
47-2152.02	2.B.1.a	Perspicacia social	IM	1.80
47-2152.02	2.B.1.a	Perspicacia social	LV	1.80
47-2152.02	2.B.1.b	Coordinación	IM	3.20
47-2152.02	2.B.1.b	Coordinación	LV	3.40
47-2152.02	2.B.1.c	Persuasión	IM	1.20
47-2152.02	2.B.1.c	Persuasión	LV	1.40
47-2152.02	2.B.1.d	Negociación	IM	1.60
47-2152.02	2.B.1.d	Negociación	LV	1.40
47-2152.02	2.B.1.e	Instruir	IM	1.80
47-2152.02	2.B.1.e	Instruir	LV	2.20
47-2152.02	2.B.1.f	Orientación al servicio	IM	1.80
47-2152.02	2.B.1.f	Orientación al servicio	LV	1.80
47-2152.02	2.B.2.i	Resolver problemas complejos	IM	2.45
47-2152.02	2.B.2.i	Resolver problemas complejos	LV	2.10
47-2152.02	2.B.3.a	Análisis de operaciones	IM	2.80
47-2152.02	2.B.3.a	Análisis de operaciones	LV	2.00
47-2152.02	2.B.3.b	Diseño de tecnología	IM	2.80
47-2152.02	2.B.3.b	Diseño de tecnología	LV	2.60
47-2152.02	2.B.3.c	Selección de equipo	IM	3.40
47-2152.02	2.B.3.c	Selección de equipo	LV	3.00
47-2152.02	2.B.3.d	Instalación	IM	3.60
47-2152.02	2.B.3.d	Instalación	LV	3.60
47-2152.02	2.B.3.e	Programación	IM	1.00
47-2152.02	2.B.3.e	Programación	LV	0.00
47-2152.02	2.B.3.g	Vigilancia de operaciones	IM	2.60
47-2152.02	2.B.3.g	Vigilancia de operaciones	LV	2.40
47-2152.02	2.B.3.h	Operación y control	IM	3.40
47-2152.02	2.B.3.h	Operación y control	LV	2.80
47-2152.02	2.B.3.j	Mantenimiento del equipo	IM	3.00
47-2152.02	2.B.3.j	Mantenimiento del equipo	LV	2.80
47-2152.02	2.B.3.k	Resolver imprevistos	IM	3.20
47-2152.02	2.B.3.k	Resolver imprevistos	LV	2.60
47-2152.02	2.B.3.l	Reparar	IM	3.40
47-2152.02	2.B.3.l	Reparar	LV	3.00
47-2152.02	2.B.3.m	Análisis del control de calidad	IM	2.60
47-2152.02	2.B.3.m	Análisis del control de calidad	LV	2.10
47-2152.02	2.B.4.e	Criterio y toma de decisiones	IM	2.40
47-2152.02	2.B.4.e	Criterio y toma de decisiones	LV	2.00
47-2152.02	2.B.4.g	Análisis de sistemas	IM	2.00
47-2152.02	2.B.4.g	Análisis de sistemas	LV	1.80
47-2152.02	2.B.4.h	Evaluación de sistemas	IM	2.10
47-2152.02	2.B.4.h	Evaluación de sistemas	LV	2.00
47-2152.02	2.B.5.a	Administración del tiempo	IM	2.80
47-2152.02	2.B.5.a	Administración del tiempo	LV	2.60
47-2152.02	2.B.5.b	Administración de recursos financieros	IM	1.40
47-2152.02	2.B.5.b	Administración de recursos financieros	LV	1.00
47-2152.02	2.B.5.c	Administración de recursos materiales	IM	2.00
47-2152.02	2.B.5.c	Administración de recursos materiales	LV	2.00
47-2152.02	2.B.5.d	Administración de los recursos del personal	IM	2.20
47-2152.02	2.B.5.d	Administración de los recursos del personal	LV	2.60
47-2152.03	2.A.1.a	Comprensión de lectura	IM	1.80
47-2152.03	2.A.1.a	Comprensión de lectura	LV	1.20
47-2152.03	2.A.1.b	Audición Participativa	IM	2.00
47-2152.03	2.A.1.b	Audición Participativa	LV	1.20
47-2152.03	2.A.1.c	Escribir	IM	1.40
47-2152.03	2.A.1.c	Escribir	LV	0.80
47-2152.03	2.A.1.d	Hablar	IM	1.60
47-2152.03	2.A.1.d	Hablar	LV	1.40
47-2152.03	2.A.1.e	Matemáticas	IM	2.00
47-2152.03	2.A.1.e	Matemáticas	LV	1.80
47-2152.03	2.A.1.f	Ciencia	IM	1.20
47-2152.03	2.A.1.f	Ciencia	LV	0.60
47-2152.03	2.A.2.a	Razonamiento crítico	IM	1.80
47-2152.03	2.A.2.a	Razonamiento crítico	LV	1.60
47-2152.03	2.A.2.b	Aprendizaje activo	IM	1.80
47-2152.03	2.A.2.b	Aprendizaje activo	LV	1.60
47-2152.03	2.A.2.c	Estrategias para el aprendizaje	IM	1.00
47-2152.03	2.A.2.c	Estrategias para el aprendizaje	LV	0.40
47-2152.03	2.A.2.d	Supervisión	IM	2.00
47-2152.03	2.A.2.d	Supervisión	LV	1.40
47-2152.03	2.B.1.a	Perspicacia social	IM	1.00
47-2152.03	2.B.1.a	Perspicacia social	LV	0.20
47-2152.03	2.B.1.b	Coordinación	IM	2.40
47-2152.03	2.B.1.b	Coordinación	LV	1.80
47-2152.03	2.B.1.c	Persuasión	IM	1.20
47-2152.03	2.B.1.c	Persuasión	LV	0.40
47-2152.03	2.B.1.d	Negociación	IM	1.00
47-2152.03	2.B.1.d	Negociación	LV	0.20
47-2152.03	2.B.1.e	Instruir	IM	1.40
47-2152.03	2.B.1.e	Instruir	LV	0.60
47-2152.03	2.B.1.f	Orientación al servicio	IM	1.00
47-2152.03	2.B.1.f	Orientación al servicio	LV	0.20
47-2152.03	2.B.2.i	Resolver problemas complejos	IM	1.67
47-2152.03	2.B.2.i	Resolver problemas complejos	LV	1.20
47-2152.03	2.B.3.a	Análisis de operaciones	IM	1.40
47-2152.03	2.B.3.a	Análisis de operaciones	LV	1.00
47-2152.03	2.B.3.b	Diseño de tecnología	IM	1.60
47-2152.03	2.B.3.b	Diseño de tecnología	LV	1.00
47-2152.03	2.B.3.c	Selección de equipo	IM	2.80
47-2152.03	2.B.3.c	Selección de equipo	LV	2.60
47-2152.03	2.B.3.d	Instalación	IM	3.40
47-2152.03	2.B.3.d	Instalación	LV	2.40
47-2152.03	2.B.3.e	Programación	IM	1.00
47-2152.03	2.B.3.e	Programación	LV	0.00
47-2152.03	2.B.3.g	Vigilancia de operaciones	IM	2.20
47-2152.03	2.B.3.g	Vigilancia de operaciones	LV	1.80
47-2152.03	2.B.3.h	Operación y control	IM	2.00
47-2152.03	2.B.3.h	Operación y control	LV	1.20
47-2152.03	2.B.3.j	Mantenimiento del equipo	IM	2.40
47-2152.03	2.B.3.j	Mantenimiento del equipo	LV	2.40
47-2152.03	2.B.3.k	Resolver imprevistos	IM	1.80
47-2152.03	2.B.3.k	Resolver imprevistos	LV	1.60
47-2152.03	2.B.3.l	Reparar	IM	2.20
47-2152.03	2.B.3.l	Reparar	LV	2.00
47-2152.03	2.B.3.m	Análisis del control de calidad	IM	2.60
47-2152.03	2.B.3.m	Análisis del control de calidad	LV	2.00
47-2152.03	2.B.4.e	Criterio y toma de decisiones	IM	2.00
47-2152.03	2.B.4.e	Criterio y toma de decisiones	LV	1.40
47-2152.03	2.B.4.g	Análisis de sistemas	IM	1.80
47-2152.03	2.B.4.g	Análisis de sistemas	LV	1.20
47-2152.03	2.B.4.h	Evaluación de sistemas	IM	1.60
47-2152.03	2.B.4.h	Evaluación de sistemas	LV	1.30
47-2152.03	2.B.5.a	Administración del tiempo	IM	1.60
47-2152.03	2.B.5.a	Administración del tiempo	LV	1.00
47-2152.03	2.B.5.b	Administración de recursos financieros	IM	1.00
47-2152.03	2.B.5.b	Administración de recursos financieros	LV	0.00
47-2152.03	2.B.5.c	Administración de recursos materiales	IM	1.40
47-2152.03	2.B.5.c	Administración de recursos materiales	LV	0.40
47-2152.03	2.B.5.d	Administración de los recursos del personal	IM	1.00
47-2152.03	2.B.5.d	Administración de los recursos del personal	LV	0.00
47-2161.00	2.A.1.a	Comprensión de lectura	IM	3.00
47-2161.00	2.A.1.a	Comprensión de lectura	LV	1.83
47-2161.00	2.A.1.b	Audición Participativa	IM	3.16
47-2161.00	2.A.1.b	Audición Participativa	LV	2.16
47-2161.00	2.A.1.c	Escribir	IM	1.33
47-2161.00	2.A.1.c	Escribir	LV	0.83
47-2161.00	2.A.1.d	Hablar	IM	2.33
47-2161.00	2.A.1.d	Hablar	LV	1.66
47-2161.00	2.A.1.e	Matemáticas	IM	2.16
47-2161.00	2.A.1.e	Matemáticas	LV	1.66
47-2161.00	2.A.1.f	Ciencia	IM	1.50
47-2161.00	2.A.1.f	Ciencia	LV	0.50
47-2161.00	2.A.2.a	Razonamiento crítico	IM	2.33
47-2161.00	2.A.2.a	Razonamiento crítico	LV	1.50
47-2161.00	2.A.2.b	Aprendizaje activo	IM	2.50
47-2161.00	2.A.2.b	Aprendizaje activo	LV	1.66
47-2161.00	2.A.2.c	Estrategias para el aprendizaje	IM	2.16
47-2161.00	2.A.2.c	Estrategias para el aprendizaje	LV	1.50
47-2161.00	2.A.2.d	Supervisión	IM	3.16
47-2161.00	2.A.2.d	Supervisión	LV	2.50
47-2161.00	2.B.1.a	Perspicacia social	IM	1.83
47-2161.00	2.B.1.a	Perspicacia social	LV	1.00
47-2161.00	2.B.1.b	Coordinación	IM	3.00
47-2161.00	2.B.1.b	Coordinación	LV	3.50
47-2161.00	2.B.1.c	Persuasión	IM	1.16
47-2161.00	2.B.1.c	Persuasión	LV	0.50
47-2161.00	2.B.1.d	Negociación	IM	1.33
47-2161.00	2.B.1.d	Negociación	LV	0.66
47-2161.00	2.B.1.e	Instruir	IM	2.16
47-2161.00	2.B.1.e	Instruir	LV	2.00
47-2161.00	2.B.1.f	Orientación al servicio	IM	1.00
47-2161.00	2.B.1.f	Orientación al servicio	LV	0.00
47-2161.00	2.B.2.i	Resolver problemas complejos	IM	2.47
47-2161.00	2.B.2.i	Resolver problemas complejos	LV	1.97
47-2161.00	2.B.3.a	Análisis de operaciones	IM	2.66
47-2161.00	2.B.3.a	Análisis de operaciones	LV	1.33
47-2161.00	2.B.3.b	Diseño de tecnología	IM	1.50
47-2161.00	2.B.3.b	Diseño de tecnología	LV	0.50
47-2161.00	2.B.3.c	Selección de equipo	IM	3.50
47-2161.00	2.B.3.c	Selección de equipo	LV	2.50
47-2161.00	2.B.3.d	Instalación	IM	3.16
47-2161.00	2.B.3.d	Instalación	LV	2.16
47-2161.00	2.B.3.e	Programación	IM	1.00
47-2161.00	2.B.3.e	Programación	LV	0.00
47-2161.00	2.B.3.g	Vigilancia de operaciones	IM	1.00
47-2161.00	2.B.3.g	Vigilancia de operaciones	LV	0.16
47-2161.00	2.B.3.h	Operación y control	IM	1.66
47-2161.00	2.B.3.h	Operación y control	LV	0.83
47-2161.00	2.B.3.j	Mantenimiento del equipo	IM	1.16
47-2161.00	2.B.3.j	Mantenimiento del equipo	LV	0.50
47-2161.00	2.B.3.k	Resolver imprevistos	IM	1.16
47-2161.00	2.B.3.k	Resolver imprevistos	LV	0.50
47-2161.00	2.B.3.l	Reparar	IM	1.33
47-2161.00	2.B.3.l	Reparar	LV	0.50
47-2161.00	2.B.3.m	Análisis del control de calidad	IM	2.33
47-2161.00	2.B.3.m	Análisis del control de calidad	LV	1.24
47-2161.00	2.B.4.e	Criterio y toma de decisiones	IM	2.83
47-2161.00	2.B.4.e	Criterio y toma de decisiones	LV	2.00
47-2161.00	2.B.4.g	Análisis de sistemas	IM	2.55
47-2161.00	2.B.4.g	Análisis de sistemas	LV	1.77
47-2161.00	2.B.4.h	Evaluación de sistemas	IM	2.33
47-2161.00	2.B.4.h	Evaluación de sistemas	LV	1.66
47-2161.00	2.B.5.a	Administración del tiempo	IM	2.83
47-2161.00	2.B.5.a	Administración del tiempo	LV	2.50
47-2161.00	2.B.5.b	Administración de recursos financieros	IM	1.00
47-2161.00	2.B.5.b	Administración de recursos financieros	LV	0.00
47-2161.00	2.B.5.c	Administración de recursos materiales	IM	1.50
47-2161.00	2.B.5.c	Administración de recursos materiales	LV	1.00
47-2161.00	2.B.5.d	Administración de los recursos del personal	IM	2.83
47-2161.00	2.B.5.d	Administración de los recursos del personal	LV	2.00
47-2171.00	2.A.1.a	Comprensión de lectura	IM	3.00
47-2171.00	2.A.1.a	Comprensión de lectura	LV	2.33
47-2171.00	2.A.1.b	Audición Participativa	IM	3.16
47-2171.00	2.A.1.b	Audición Participativa	LV	2.50
47-2171.00	2.A.1.c	Escribir	IM	1.33
47-2171.00	2.A.1.c	Escribir	LV	0.50
47-2171.00	2.A.1.d	Hablar	IM	1.83
47-2171.00	2.A.1.d	Hablar	LV	1.33
47-2171.00	2.A.1.e	Matemáticas	IM	2.66
47-2171.00	2.A.1.e	Matemáticas	LV	1.83
47-2171.00	2.A.1.f	Ciencia	IM	1.33
47-2171.00	2.A.1.f	Ciencia	LV	0.66
47-2171.00	2.A.2.a	Razonamiento crítico	IM	2.00
47-2171.00	2.A.2.a	Razonamiento crítico	LV	1.16
47-2171.00	2.A.2.b	Aprendizaje activo	IM	1.83
47-2171.00	2.A.2.b	Aprendizaje activo	LV	1.16
47-2171.00	2.A.2.c	Estrategias para el aprendizaje	IM	1.33
47-2171.00	2.A.2.c	Estrategias para el aprendizaje	LV	0.83
47-2171.00	2.A.2.d	Supervisión	IM	2.33
47-2171.00	2.A.2.d	Supervisión	LV	1.66
47-2171.00	2.B.1.a	Perspicacia social	IM	1.00
47-2171.00	2.B.1.a	Perspicacia social	LV	0.00
47-2171.00	2.B.1.b	Coordinación	IM	2.00
47-2171.00	2.B.1.b	Coordinación	LV	1.50
47-2171.00	2.B.1.c	Persuasión	IM	1.00
47-2171.00	2.B.1.c	Persuasión	LV	0.00
47-2171.00	2.B.1.d	Negociación	IM	1.00
47-2171.00	2.B.1.d	Negociación	LV	0.00
47-2171.00	2.B.1.e	Instruir	IM	1.00
47-2171.00	2.B.1.e	Instruir	LV	1.00
47-2171.00	2.B.1.f	Orientación al servicio	IM	1.00
47-2171.00	2.B.1.f	Orientación al servicio	LV	0.00
47-2171.00	2.B.2.i	Resolver problemas complejos	IM	2.01
47-2171.00	2.B.2.i	Resolver problemas complejos	LV	1.16
47-2171.00	2.B.3.a	Análisis de operaciones	IM	1.16
47-2171.00	2.B.3.a	Análisis de operaciones	LV	0.33
47-2171.00	2.B.3.b	Diseño de tecnología	IM	1.16
47-2171.00	2.B.3.b	Diseño de tecnología	LV	0.33
47-2171.00	2.B.3.c	Selección de equipo	IM	3.16
47-2171.00	2.B.3.c	Selección de equipo	LV	2.00
47-2171.00	2.B.3.d	Instalación	IM	2.33
47-2171.00	2.B.3.d	Instalación	LV	1.33
47-2171.00	2.B.3.e	Programación	IM	1.00
47-2171.00	2.B.3.e	Programación	LV	0.00
47-2171.00	2.B.3.g	Vigilancia de operaciones	IM	1.66
47-2171.00	2.B.3.g	Vigilancia de operaciones	LV	0.83
47-2171.00	2.B.3.h	Operación y control	IM	2.83
47-2171.00	2.B.3.h	Operación y control	LV	1.50
47-2171.00	2.B.3.j	Mantenimiento del equipo	IM	1.00
47-2171.00	2.B.3.j	Mantenimiento del equipo	LV	0.16
47-2171.00	2.B.3.k	Resolver imprevistos	IM	1.33
47-2171.00	2.B.3.k	Resolver imprevistos	LV	0.50
47-2171.00	2.B.3.l	Reparar	IM	1.00
47-2171.00	2.B.3.l	Reparar	LV	0.00
47-2171.00	2.B.3.m	Análisis del control de calidad	IM	1.74
47-2171.00	2.B.3.m	Análisis del control de calidad	LV	0.83
47-2171.00	2.B.4.e	Criterio y toma de decisiones	IM	2.16
47-2171.00	2.B.4.e	Criterio y toma de decisiones	LV	1.50
47-2171.00	2.B.4.g	Análisis de sistemas	IM	1.32
47-2171.00	2.B.4.g	Análisis de sistemas	LV	0.72
47-2171.00	2.B.4.h	Evaluación de sistemas	IM	1.58
47-2171.00	2.B.4.h	Evaluación de sistemas	LV	0.66
47-2171.00	2.B.5.a	Administración del tiempo	IM	1.66
47-2171.00	2.B.5.a	Administración del tiempo	LV	0.83
47-2171.00	2.B.5.b	Administración de recursos financieros	IM	1.00
47-2171.00	2.B.5.b	Administración de recursos financieros	LV	0.00
47-2171.00	2.B.5.c	Administración de recursos materiales	IM	1.66
47-2171.00	2.B.5.c	Administración de recursos materiales	LV	1.00
47-2171.00	2.B.5.d	Administración de los recursos del personal	IM	1.00
47-2171.00	2.B.5.d	Administración de los recursos del personal	LV	0.00
47-2181.00	2.A.1.a	Comprensión de lectura	IM	1.66
47-2181.00	2.A.1.a	Comprensión de lectura	LV	1.33
47-2181.00	2.A.1.b	Audición Participativa	IM	1.83
47-2181.00	2.A.1.b	Audición Participativa	LV	1.16
47-2181.00	2.A.1.c	Escribir	IM	1.16
47-2181.00	2.A.1.c	Escribir	LV	0.83
47-2181.00	2.A.1.d	Hablar	IM	1.50
47-2181.00	2.A.1.d	Hablar	LV	1.16
47-2181.00	2.A.1.e	Matemáticas	IM	1.83
47-2181.00	2.A.1.e	Matemáticas	LV	1.66
47-2181.00	2.A.1.f	Ciencia	IM	1.33
47-2181.00	2.A.1.f	Ciencia	LV	0.83
47-2181.00	2.A.2.a	Razonamiento crítico	IM	1.83
47-2181.00	2.A.2.a	Razonamiento crítico	LV	1.33
47-2181.00	2.A.2.b	Aprendizaje activo	IM	1.50
47-2181.00	2.A.2.b	Aprendizaje activo	LV	1.16
47-2181.00	2.A.2.c	Estrategias para el aprendizaje	IM	1.50
47-2181.00	2.A.2.c	Estrategias para el aprendizaje	LV	1.00
47-2181.00	2.A.2.d	Supervisión	IM	1.66
47-2181.00	2.A.2.d	Supervisión	LV	1.33
47-2181.00	2.B.1.a	Perspicacia social	IM	1.16
47-2181.00	2.B.1.a	Perspicacia social	LV	0.50
47-2181.00	2.B.1.b	Coordinación	IM	3.16
47-2181.00	2.B.1.b	Coordinación	LV	3.33
47-2181.00	2.B.1.c	Persuasión	IM	1.00
47-2181.00	2.B.1.c	Persuasión	LV	0.16
47-2181.00	2.B.1.d	Negociación	IM	1.00
47-2181.00	2.B.1.d	Negociación	LV	0.16
47-2181.00	2.B.1.e	Instruir	IM	1.16
47-2181.00	2.B.1.e	Instruir	LV	0.83
47-2181.00	2.B.1.f	Orientación al servicio	IM	1.16
47-2181.00	2.B.1.f	Orientación al servicio	LV	0.83
47-2181.00	2.B.2.i	Resolver problemas complejos	IM	1.89
47-2181.00	2.B.2.i	Resolver problemas complejos	LV	1.37
47-2181.00	2.B.3.a	Análisis de operaciones	IM	1.50
47-2181.00	2.B.3.a	Análisis de operaciones	LV	1.00
47-2181.00	2.B.3.b	Diseño de tecnología	IM	1.66
47-2181.00	2.B.3.b	Diseño de tecnología	LV	1.00
47-2181.00	2.B.3.c	Selección de equipo	IM	3.83
47-2181.00	2.B.3.c	Selección de equipo	LV	3.00
47-2181.00	2.B.3.d	Instalación	IM	3.16
47-2181.00	2.B.3.d	Instalación	LV	2.33
47-2181.00	2.B.3.e	Programación	IM	1.00
47-2181.00	2.B.3.e	Programación	LV	0.00
47-2181.00	2.B.3.g	Vigilancia de operaciones	IM	1.83
47-2181.00	2.B.3.g	Vigilancia de operaciones	LV	1.50
47-2181.00	2.B.3.h	Operación y control	IM	3.33
47-2181.00	2.B.3.h	Operación y control	LV	2.66
47-2181.00	2.B.3.j	Mantenimiento del equipo	IM	2.16
47-2181.00	2.B.3.j	Mantenimiento del equipo	LV	1.83
47-2181.00	2.B.3.k	Resolver imprevistos	IM	1.83
47-2181.00	2.B.3.k	Resolver imprevistos	LV	1.33
47-2181.00	2.B.3.l	Reparar	IM	2.83
47-2181.00	2.B.3.l	Reparar	LV	2.50
47-2181.00	2.B.3.m	Análisis del control de calidad	IM	2.33
47-2181.00	2.B.3.m	Análisis del control de calidad	LV	1.83
